°_ÂI,½n«×,¸g«×,¨´ÂI,½n«×,¸g«×,¶ZÂ÷,®É¶¡
117,22.52768666666667,120.40142166666666,161,22.486360493827164,120.3984,5.0 km,9 mins
117,22.52768666666667,120.40142166666666,162,22.499329411764702,120.4141529411765,4.2 km,7 mins
117,22.52768666666667,120.40142166666666,163,22.524931944444447,120.39640416666668,0.8 km,2 mins
117,22.52768666666667,120.40142166666666,164,22.505294117647058,120.4001470588235,3.3 km,6 mins
117,22.52768666666667,120.40142166666666,165,22.50055806451613,120.3815661290323,4.3 km,10 mins
117,22.52768666666667,120.40142166666666,166,22.51076857142857,120.38682,3.0 km,6 mins
117,22.52768666666667,120.40142166666666,167,22.508612,120.36444399999999,5.9 km,12 mins
117,22.52768666666667,120.40142166666666,168,22.4942,120.39374,4.4 km,8 mins
117,22.52768666666667,120.40142166666666,169,22.50312985074627,120.39756865671642,3.0 km,5 mins
117,22.52768666666667,120.40142166666666,170,22.52673333333333,120.4072,1.5 km,2 mins
117,22.52768666666667,120.40142166666666,171,22.508606976744183,120.3925988372093,2.7 km,5 mins
117,22.52768666666667,120.40142166666666,172,22.507586868686868,120.38961212121212,2.9 km,6 mins
117,22.52768666666667,120.40142166666666,173,22.500411111111113,120.3764,4.7 km,10 mins
117,22.52768666666667,120.40142166666666,174,22.502957692307685,120.40595,3.2 km,5 mins
117,22.52768666666667,120.40142166666666,175,22.496623529411764,120.38440588235294,4.9 km,8 mins
117,22.52768666666667,120.40142166666666,176,22.527342168674696,120.39912048192772,0.4 km,1 min
117,22.52768666666667,120.40142166666666,177,22.504428125,120.379384375,4.2 km,9 mins
117,22.52768666666667,120.40142166666666,178,22.53551833333333,120.40086666666667,1.9 km,4 mins
117,22.52768666666667,120.40142166666666,179,22.5232,120.389,2.4 km,4 mins
117,22.52768666666667,120.40142166666666,180,22.505910638297877,120.39528297872342,2.8 km,5 mins
117,22.52768666666667,120.40142166666666,181,22.51988181818182,120.39652272727272,1.7 km,3 mins
117,22.52768666666667,120.40142166666666,182,22.513102631578953,120.38306578947369,3.1 km,6 mins
117,22.52768666666667,120.40142166666666,183,22.49026111111111,120.39714444444445,4.4 km,7 mins
117,22.52768666666667,120.40142166666666,184,22.511437777777783,120.39094222222221,2.5 km,5 mins
117,22.52768666666667,120.40142166666666,185,22.50393111111111,120.38273555555556,3.6 km,7 mins
117,22.52768666666667,120.40142166666666,186,22.499096875,120.3856375,4.6 km,8 mins
117,22.52768666666667,120.40142166666666,187,22.508329999999997,120.3784825,3.9 km,8 mins
117,22.52768666666667,120.40142166666666,188,22.51302368421053,120.4050447368421,2.1 km,3 mins
117,22.52768666666667,120.40142166666666,189,22.494022857142852,120.38309428571431,5.2 km,9 mins
117,22.52768666666667,120.40142166666666,190,22.484744,120.40126799999999,5.4 km,10 mins
117,22.52768666666667,120.40142166666666,191,22.507867647058827,120.36838235294118,5.3 km,11 mins
117,22.52768666666667,120.40142166666666,192,22.481488235294112,120.41107647058823,7.1 km,11 mins
118,22.506218134715027,120.397396373057,119,22.49659677419355,120.37887741935484,3.3 km,9 mins
118,22.506218134715027,120.397396373057,120,22.534545,120.40441499999999,3.7 km,7 mins
118,22.506218134715027,120.397396373057,121,22.48343548387097,120.41013870967743,4.0 km,9 mins
118,22.506218134715027,120.397396373057,122,22.50584558823529,120.36894558823528,4.3 km,9 mins
118,22.506218134715027,120.397396373057,123,22.48868253968254,120.39833174603174,2.5 km,6 mins
118,22.506218134715027,120.397396373057,124,22.506671052631575,120.39297894736843,0.6 km,3 mins
118,22.506218134715027,120.397396373057,125,22.482718181818186,120.40238181818182,3.4 km,8 mins
118,22.506218134715027,120.397396373057,126,22.502742857142852,120.37896,3.2 km,7 mins
118,22.506218134715027,120.397396373057,127,22.502642253521127,120.39851830985916,0.8 km,3 mins
118,22.506218134715027,120.397396373057,128,22.502130612244898,120.38020612244898,3.1 km,8 mins
118,22.506218134715027,120.397396373057,129,22.52355263157895,120.39753859649124,2.2 km,5 mins
118,22.506218134715027,120.397396373057,130,22.51187424242424,120.39494393939394,1.1 km,3 mins
118,22.506218134715027,120.397396373057,131,22.51360363636364,120.40604363636363,1.5 km,5 mins
118,22.506218134715027,120.397396373057,132,22.501929411764703,120.38743921568629,2.3 km,5 mins
118,22.506218134715027,120.397396373057,133,22.501892,120.383086,3.1 km,8 mins
118,22.506218134715027,120.397396373057,134,22.51057575757576,120.39102121212122,1.5 km,4 mins
118,22.506218134715027,120.397396373057,135,22.53295,120.4146,4.4 km,8 mins
118,22.506218134715027,120.397396373057,136,22.510231292517005,120.39260068027212,1.0 km,5 mins
118,22.506218134715027,120.397396373057,137,22.503625423728813,120.39500847457629,0.9 km,3 mins
118,22.506218134715027,120.397396373057,138,22.508772277227727,120.39043564356436,1.0 km,5 mins
118,22.506218134715027,120.397396373057,139,22.50194864864865,120.37080270270269,4.3 km,10 mins
118,22.506218134715027,120.397396373057,140,22.486729230769228,120.39682923076923,2.6 km,6 mins
118,22.506218134715027,120.397396373057,141,22.50916727272727,120.37408363636364,4.2 km,10 mins
118,22.506218134715027,120.397396373057,142,22.529895744680854,120.39874042553193,2.8 km,7 mins
118,22.506218134715027,120.397396373057,143,22.52707804878049,120.39778048780487,2.5 km,6 mins
118,22.506218134715027,120.397396373057,144,22.498301694915252,120.38172203389831,2.9 km,7 mins
118,22.506218134715027,120.397396373057,145,22.507904347826084,120.38798985507246,2.0 km,5 mins
118,22.506218134715027,120.397396373057,146,22.506556790123454,120.3909901234568,0.8 km,4 mins
118,22.506218134715027,120.397396373057,147,22.488042307692307,120.39101153846156,3.2 km,9 mins
118,22.506218134715027,120.397396373057,148,22.49291428571428,120.38961428571429,3.0 km,7 mins
118,22.506218134715027,120.397396373057,149,22.49671333333333,120.38647333333333,2.4 km,6 mins
118,22.506218134715027,120.397396373057,150,22.52351212121212,120.40777878787878,2.9 km,6 mins
118,22.506218134715027,120.397396373057,151,22.488375342465755,120.3949506849315,2.5 km,6 mins
118,22.506218134715027,120.397396373057,152,22.507322,120.385302,2.4 km,7 mins
118,22.506218134715027,120.397396373057,153,22.50222222222223,120.40179111111112,0.8 km,2 mins
118,22.506218134715027,120.397396373057,154,22.512138095238093,120.38018095238097,3.2 km,8 mins
118,22.506218134715027,120.397396373057,155,22.499942307692308,120.404,1.6 km,4 mins
118,22.506218134715027,120.397396373057,156,22.512705357142853,120.39324464285713,1.2 km,4 mins
118,22.506218134715027,120.397396373057,157,22.512757142857147,120.40295357142857,1.1 km,3 mins
118,22.506218134715027,120.397396373057,158,22.508795744680853,120.4005829787234,0.7 km,2 mins
118,22.506218134715027,120.397396373057,159,22.503222972972974,120.38876756756756,2.6 km,6 mins
118,22.506218134715027,120.397396373057,160,22.507145901639344,120.39665983606555,0.2 km,1 min
118,22.506218134715027,120.397396373057,161,22.486360493827164,120.3984,2.7 km,7 mins
118,22.506218134715027,120.397396373057,162,22.499329411764702,120.4141529411765,2.5 km,5 mins
118,22.506218134715027,120.397396373057,163,22.524931944444447,120.39640416666668,2.3 km,5 mins
118,22.506218134715027,120.397396373057,164,22.505294117647058,120.4001470588235,0.6 km,2 mins
118,22.506218134715027,120.397396373057,165,22.50055806451613,120.3815661290323,3.1 km,7 mins
118,22.506218134715027,120.397396373057,166,22.51076857142857,120.38682,2.3 km,6 mins
118,22.506218134715027,120.397396373057,167,22.508612,120.36444399999999,4.8 km,10 mins
118,22.506218134715027,120.397396373057,168,22.4942,120.39374,2.1 km,5 mins
118,22.506218134715027,120.397396373057,169,22.50312985074627,120.39756865671642,0.7 km,2 mins
118,22.506218134715027,120.397396373057,170,22.52673333333333,120.4072,3.0 km,6 mins
118,22.506218134715027,120.397396373057,171,22.508606976744183,120.3925988372093,0.9 km,4 mins
118,22.506218134715027,120.397396373057,172,22.507586868686868,120.38961212121212,1.0 km,5 mins
118,22.506218134715027,120.397396373057,173,22.500411111111113,120.3764,3.6 km,8 mins
118,22.506218134715027,120.397396373057,174,22.502957692307685,120.40595,2.2 km,5 mins
118,22.506218134715027,120.397396373057,175,22.496623529411764,120.38440588235294,2.6 km,6 mins
118,22.506218134715027,120.397396373057,176,22.527342168674696,120.39912048192772,2.8 km,6 mins
118,22.506218134715027,120.397396373057,177,22.504428125,120.379384375,3.2 km,7 mins
118,22.506218134715027,120.397396373057,178,22.53551833333333,120.40086666666667,3.6 km,8 mins
118,22.506218134715027,120.397396373057,179,22.5232,120.389,2.3 km,6 mins
118,22.506218134715027,120.397396373057,180,22.505910638297877,120.39528297872342,0.5 km,3 mins
118,22.506218134715027,120.397396373057,181,22.51988181818182,120.39652272727272,1.6 km,4 mins
118,22.506218134715027,120.397396373057,182,22.513102631578953,120.38306578947369,2.8 km,7 mins
118,22.506218134715027,120.397396373057,183,22.49026111111111,120.39714444444445,2.1 km,5 mins
118,22.506218134715027,120.397396373057,184,22.511437777777783,120.39094222222221,1.5 km,4 mins
118,22.506218134715027,120.397396373057,185,22.50393111111111,120.38273555555556,2.8 km,6 mins
118,22.506218134715027,120.397396373057,186,22.499096875,120.3856375,2.3 km,6 mins
118,22.506218134715027,120.397396373057,187,22.508329999999997,120.3784825,3.5 km,8 mins
118,22.506218134715027,120.397396373057,188,22.51302368421053,120.4050447368421,1.4 km,4 mins
118,22.506218134715027,120.397396373057,189,22.494022857142852,120.38309428571431,2.9 km,7 mins
118,22.506218134715027,120.397396373057,190,22.484744,120.40126799999999,3.1 km,8 mins
118,22.506218134715027,120.397396373057,191,22.507867647058827,120.36838235294118,4.3 km,9 mins
118,22.506218134715027,120.397396373057,192,22.481488235294112,120.41107647058823,4.3 km,9 mins
119,22.49659677419355,120.37887741935484,120,22.534545,120.40441499999999,6.6 km,13 mins
119,22.49659677419355,120.37887741935484,121,22.48343548387097,120.41013870967743,4.3 km,11 mins
119,22.49659677419355,120.37887741935484,122,22.50584558823529,120.36894558823528,2.3 km,6 mins
119,22.49659677419355,120.37887741935484,123,22.48868253968254,120.39833174603174,2.9 km,8 mins
119,22.49659677419355,120.37887741935484,124,22.506671052631575,120.39297894736843,2.7 km,8 mins
119,22.49659677419355,120.37887741935484,125,22.482718181818186,120.40238181818182,3.7 km,10 mins
119,22.49659677419355,120.37887741935484,126,22.502742857142852,120.37896,1.0 km,3 mins
119,22.49659677419355,120.37887741935484,127,22.502642253521127,120.39851830985916,2.7 km,7 mins
119,22.49659677419355,120.37887741935484,128,22.502130612244898,120.38020612244898,1.0 km,4 mins
119,22.49659677419355,120.37887741935484,129,22.52355263157895,120.39753859649124,5.2 km,12 mins
119,22.49659677419355,120.37887741935484,130,22.51187424242424,120.39494393939394,3.2 km,9 mins
119,22.49659677419355,120.37887741935484,131,22.51360363636364,120.40604363636363,5.0 km,11 mins
119,22.49659677419355,120.37887741935484,132,22.501929411764703,120.38743921568629,1.5 km,5 mins
119,22.49659677419355,120.37887741935484,133,22.501892,120.383086,1.5 km,5 mins
119,22.49659677419355,120.37887741935484,134,22.51057575757576,120.39102121212122,2.5 km,7 mins
119,22.49659677419355,120.37887741935484,135,22.53295,120.4146,8.2 km,14 mins
119,22.49659677419355,120.37887741935484,136,22.510231292517005,120.39260068027212,2.8 km,9 mins
119,22.49659677419355,120.37887741935484,137,22.503625423728813,120.39500847457629,2.4 km,9 mins
119,22.49659677419355,120.37887741935484,138,22.508772277227727,120.39043564356436,2.5 km,7 mins
119,22.49659677419355,120.37887741935484,139,22.50194864864865,120.37080270270269,1.5 km,5 mins
119,22.49659677419355,120.37887741935484,140,22.486729230769228,120.39682923076923,2.9 km,8 mins
119,22.49659677419355,120.37887741935484,141,22.50916727272727,120.37408363636364,2.4 km,8 mins
119,22.49659677419355,120.37887741935484,142,22.529895744680854,120.39874042553193,5.8 km,13 mins
119,22.49659677419355,120.37887741935484,143,22.52707804878049,120.39778048780487,5.5 km,12 mins
119,22.49659677419355,120.37887741935484,144,22.498301694915252,120.38172203389831,0.5 km,2 mins
119,22.49659677419355,120.37887741935484,145,22.507904347826084,120.38798985507246,2.1 km,6 mins
119,22.49659677419355,120.37887741935484,146,22.506556790123454,120.3909901234568,2.3 km,7 mins
119,22.49659677419355,120.37887741935484,147,22.488042307692307,120.39101153846156,2.7 km,9 mins
119,22.49659677419355,120.37887741935484,148,22.49291428571428,120.38961428571429,1.7 km,5 mins
119,22.49659677419355,120.37887741935484,149,22.49671333333333,120.38647333333333,1.1 km,4 mins
119,22.49659677419355,120.37887741935484,150,22.52351212121212,120.40777878787878,6.4 km,13 mins
119,22.49659677419355,120.37887741935484,151,22.488375342465755,120.3949506849315,2.6 km,7 mins
119,22.49659677419355,120.37887741935484,152,22.507322,120.385302,2.1 km,7 mins
119,22.49659677419355,120.37887741935484,153,22.50222222222223,120.40179111111112,3.0 km,8 mins
119,22.49659677419355,120.37887741935484,154,22.512138095238093,120.38018095238097,2.3 km,7 mins
119,22.49659677419355,120.37887741935484,155,22.499942307692308,120.404,3.1 km,7 mins
119,22.49659677419355,120.37887741935484,156,22.512705357142853,120.39324464285713,3.3 km,10 mins
119,22.49659677419355,120.37887741935484,157,22.512757142857147,120.40295357142857,4.2 km,10 mins
119,22.49659677419355,120.37887741935484,158,22.508795744680853,120.4005829787234,3.8 km,10 mins
119,22.49659677419355,120.37887741935484,159,22.503222972972974,120.38876756756756,1.7 km,6 mins
119,22.49659677419355,120.37887741935484,160,22.507145901639344,120.39665983606555,3.2 km,8 mins
119,22.49659677419355,120.37887741935484,161,22.486360493827164,120.3984,3.0 km,9 mins
119,22.49659677419355,120.37887741935484,162,22.499329411764702,120.4141529411765,4.5 km,10 mins
119,22.49659677419355,120.37887741935484,163,22.524931944444447,120.39640416666668,5.3 km,12 mins
119,22.49659677419355,120.37887741935484,164,22.505294117647058,120.4001470588235,3.2 km,8 mins
119,22.49659677419355,120.37887741935484,165,22.50055806451613,120.3815661290323,0.7 km,3 mins
119,22.49659677419355,120.37887741935484,166,22.51076857142857,120.38682,2.5 km,7 mins
119,22.49659677419355,120.37887741935484,167,22.508612,120.36444399999999,2.8 km,8 mins
119,22.49659677419355,120.37887741935484,168,22.4942,120.39374,2.5 km,7 mins
119,22.49659677419355,120.37887741935484,169,22.50312985074627,120.39756865671642,2.9 km,9 mins
119,22.49659677419355,120.37887741935484,170,22.52673333333333,120.4072,6.5 km,13 mins
119,22.49659677419355,120.37887741935484,171,22.508606976744183,120.3925988372093,2.7 km,8 mins
119,22.49659677419355,120.37887741935484,172,22.507586868686868,120.38961212121212,2.3 km,7 mins
119,22.49659677419355,120.37887741935484,173,22.500411111111113,120.3764,0.9 km,3 mins
119,22.49659677419355,120.37887741935484,174,22.502957692307685,120.40595,3.8 km,9 mins
119,22.49659677419355,120.37887741935484,175,22.496623529411764,120.38440588235294,0.9 km,3 mins
119,22.49659677419355,120.37887741935484,176,22.527342168674696,120.39912048192772,5.8 km,12 mins
119,22.49659677419355,120.37887741935484,177,22.504428125,120.379384375,1.2 km,5 mins
119,22.49659677419355,120.37887741935484,178,22.53551833333333,120.40086666666667,6.5 km,15 mins
119,22.49659677419355,120.37887741935484,179,22.5232,120.389,4.0 km,11 mins
119,22.49659677419355,120.37887741935484,180,22.505910638297877,120.39528297872342,3.4 km,9 mins
119,22.49659677419355,120.37887741935484,181,22.51988181818182,120.39652272727272,4.6 km,10 mins
119,22.49659677419355,120.37887741935484,182,22.513102631578953,120.38306578947369,2.4 km,7 mins
119,22.49659677419355,120.37887741935484,183,22.49026111111111,120.39714444444445,2.5 km,7 mins
119,22.49659677419355,120.37887741935484,184,22.511437777777783,120.39094222222221,2.7 km,8 mins
119,22.49659677419355,120.37887741935484,185,22.50393111111111,120.38273555555556,1.3 km,5 mins
119,22.49659677419355,120.37887741935484,186,22.499096875,120.3856375,1.1 km,4 mins
119,22.49659677419355,120.37887741935484,187,22.508329999999997,120.3784825,1.6 km,5 mins
119,22.49659677419355,120.37887741935484,188,22.51302368421053,120.4050447368421,4.9 km,10 mins
119,22.49659677419355,120.37887741935484,189,22.494022857142852,120.38309428571431,1.2 km,4 mins
119,22.49659677419355,120.37887741935484,190,22.484744,120.40126799999999,3.5 km,10 mins
119,22.49659677419355,120.37887741935484,191,22.507867647058827,120.36838235294118,2.3 km,6 mins
119,22.49659677419355,120.37887741935484,192,22.481488235294112,120.41107647058823,4.5 km,12 mins
120,22.534545,120.40441499999999,121,22.48343548387097,120.41013870967743,7.7 km,12 mins
120,22.534545,120.40441499999999,122,22.50584558823529,120.36894558823528,6.3 km,12 mins
120,22.534545,120.40441499999999,123,22.48868253968254,120.39833174603174,5.8 km,10 mins
120,22.534545,120.40441499999999,124,22.506671052631575,120.39297894736843,3.8 km,7 mins
