Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16
7751-UX,90,0,64,↗,50,186105,2488694,120.379,22.4967,,2018/3/8 下午 12:27:50,107210,11,50,830024
7751-UX,90,2,64,↗,50,186105,2488683,120.379,22.4966,,2018/3/8 下午 12:28:20,107210,11,50,830024
7751-UX,90,0,102,↘,60,186486,2488847,120.3827,22.4981,,2018/3/8 下午 12:31:20,604336,10,60,830024
7751-UX,90,0,102,↘,60,186486,2488847,120.3827,22.4981,,2018/3/8 下午 12:31:50,604336,0,60,830024
7751-UX,90,0,114,↘,70,186816,2489056,120.3859,22.5,,2018/3/8 下午 12:34:20,7974,0,70,830024
7751-UX,90,0,114,↘,70,186816,2489056,120.3859,22.5,,2018/3/8 下午 12:34:50,7974,0,70,830024
7751-UX,90,0,212,↙,50,187192,2487859,120.3896,22.4892,,2018/3/8 下午 12:39:51,107214,30,50,830024
7751-UX,90,2,117,↘,50,187192,2487859,120.3896,22.4892,,2018/3/8 下午 12:40:21,107214,0,50,830024
7751-UX,90,0,162,↘,50,187192,2487836,120.3896,22.489,,2018/3/8 下午 12:40:51,107214,23,50,830024
7751-UX,90,2,70,↗,50,187202,2487848,120.3897,22.4891,,2018/3/8 下午 12:41:21,107214,16,50,830024
7751-UX,90,0,147,↘,60,187635,2487890,120.3939,22.4895,,2018/3/8 下午 12:43:21,604330,0,60,830024
7751-UX,90,0,147,↘,60,187635,2487879,120.3939,22.4894,,2018/3/8 下午 12:43:51,604330,11,60,830024
7751-UX,90,0,147,↘,60,187635,2487890,120.3939,22.4895,,2018/3/8 下午 12:44:21,604330,11,60,830024
7751-UX,90,0,147,↘,60,187635,2487879,120.3939,22.4894,,2018/3/8 下午 12:44:51,604330,11,60,830024
7751-UX,90,1,118,↘,60,187655,2487868,120.3941,22.4893,,2018/3/8 下午 12:45:21,604330,23,60,830024
7751-UX,90,0,118,↘,60,187655,2487868,120.3941,22.4893,,2018/3/8 下午 12:45:52,604330,0,60,830024
7751-UX,90,0,118,↘,60,187665,2487868,120.3942,22.4893,,2018/3/8 下午 12:46:21,604330,10,60,830024
7751-UX,90,0,118,↘,60,187665,2487879,120.3942,22.4894,,2018/3/8 下午 12:46:52,604330,11,60,830024
7751-UX,90,0,118,↘,60,187655,2487879,120.3941,22.4894,,2018/3/8 下午 12:47:22,604330,10,60,830024
7751-UX,90,0,35,↗,50,187840,2487823,120.3959,22.4889,,2018/3/8 下午 12:48:22,107214,52,50,830024
7751-UX,90,0,35,↗,50,187840,2487823,120.3959,22.4889,,2018/3/8 下午 12:48:52,107214,0,50,830024
7751-UX,90,1,35,↗,50,187840,2487823,120.3959,22.4889,,2018/3/8 下午 12:49:22,107214,0,50,830024
7751-UX,90,0,201,↙,60,187778,2487812,120.3953,22.4888,,2018/3/8 下午 12:50:22,604331,69,60,830024
7751-UX,90,0,71,↗,60,189236,2487009,120.4095,22.4816,,2018/3/8 下午 12:52:52,604345,197,60,830024
7751-UX,90,0,71,↗,60,189236,2487009,120.4095,22.4816,,2018/3/8 下午 12:53:22,604345,0,60,830024
7751-UX,90,0,283,↖,50,189419,2486432,120.4113,22.4764,,2018/3/8 下午 12:56:22,107220,53,50,830024
7751-UX,90,0,8,↑,50,188149,2487822,120.3989,22.4889,,2018/3/8 下午 01:00:53,364041,224,50,830024
7751-UX,90,0,9,↑,50,188159,2487844,120.399,22.4891,,2018/3/8 下午 01:01:23,364041,24,50,830024
7751-UX,90,0,290,↖,60,187985,2487933,120.3973,22.4899,,2018/3/8 下午 01:02:23,604344,65,60,830024
7751-UX,90,0,346,↖,70,187588,2489042,120.3934,22.4999,,2018/3/8 下午 01:04:23,7974,258,70,830024
7751-UX,90,0,346,↖,70,187588,2489042,120.3934,22.4999,,2018/3/8 下午 01:04:53,7974,0,70,830024
7751-UX,90,0,337,↖,50,187364,2489619,120.3912,22.5051,,2018/3/8 下午 01:06:23,107179,157,50,830024
7751-UX,90,0,337,↖,50,187364,2489619,120.3912,22.5051,,2018/3/8 下午 01:06:53,107179,0,50,830024
7751-UX,90,1,337,↖,50,187364,2489619,120.3912,22.5051,,2018/3/8 下午 01:07:23,107179,0,50,830024
7751-UX,90,0,337,↖,50,187364,2489619,120.3912,22.5051,,2018/3/8 下午 01:07:53,107179,0,50,830024
7751-UX,90,0,337,↖,50,187364,2489619,120.3912,22.5051,,2018/3/8 下午 01:08:23,107179,0,50,830024
7751-UX,90,0,337,↖,50,187364,2489619,120.3912,22.5051,,2018/3/8 下午 01:08:53,107179,0,50,830024
7751-UX,90,0,337,↖,50,187364,2489619,120.3912,22.5051,,2018/3/8 下午 01:09:23,107179,0,50,830024
7751-UX,90,0,337,↖,50,187364,2489619,120.3912,22.5051,,2018/3/8 下午 01:09:54,107179,0,50,830024
7751-UX,90,0,337,↖,50,187374,2489619,120.3913,22.5051,,2018/3/8 下午 01:10:23,107179,10,50,830024
7751-UX,90,0,337,↖,50,187374,2489619,120.3913,22.5051,,2018/3/8 下午 01:10:54,107179,0,50,830024
7751-UX,90,0,337,↖,50,187364,2489619,120.3912,22.5051,,2018/3/8 下午 01:11:24,107179,10,50,830024
7751-UX,90,0,337,↖,50,187374,2489619,120.3913,22.5051,,2018/3/8 下午 01:11:54,107179,10,50,830024
7751-UX,90,0,321,↖,60,187097,2489908,120.3886,22.5077,,2018/3/8 下午 01:14:24,604323,74,60,830024
7751-UX,90,1,132,↘,50,187101,2490716,120.3886,22.515,,2018/3/8 下午 01:16:24,107179,144,50,830024
7751-UX,90,0,132,↘,50,187101,2490716,120.3886,22.515,,2018/3/8 下午 01:16:54,107179,0,50,830024
7751-UX,90,0,148,↘,50,187101,2490716,120.3886,22.515,,2018/3/8 下午 01:17:24,107179,0,50,830024
7751-UX,90,0,148,↘,50,187101,2490716,120.3886,22.515,,2018/3/8 下午 01:17:54,107179,0,50,830024
7751-UX,90,0,148,↘,50,187101,2490716,120.3886,22.515,,2018/3/8 下午 01:18:24,107179,0,50,830024
7751-UX,90,3,304,↖,50,187101,2490716,120.3886,22.515,,2018/3/8 下午 01:18:54,107179,0,50,830024
7751-UX,90,0,27,↗,60,187480,2490426,120.3923,22.5124,,2018/3/8 下午 01:21:56,607863,400,60,830024
7751-UX,90,0,258,↙,70,188185,2489150,120.3992,22.5009,,2018/3/9 上午 08:54:08,7974,83,70,830024
7751-UX,90,0,258,↙,70,188195,2489150,120.3993,22.5009,,2018/3/9 上午 08:54:38,7974,10,70,830024
7751-UX,90,0,258,↙,70,188195,2489150,120.3993,22.5009,,2018/3/9 上午 08:55:08,7974,0,70,830024
7751-UX,90,0,84,→,70,188247,2489139,120.3998,22.5008,,2018/3/9 上午 08:56:38,7974,134,70,830024
7751-UX,90,0,112,↘,70,188637,2489049,120.4036,22.5,,2018/3/9 上午 08:57:38,7974,65,70,830024
7751-UX,90,0,268,←,50,189037,2488770,120.4075,22.4975,,2018/3/9 上午 08:59:38,107380,0,50,830024
7751-UX,90,0,268,←,50,189037,2488770,120.4075,22.4975,,2018/3/9 上午 09:00:08,107380,0,50,830024
7751-UX,90,3,353,↑,50,189515,2489854,120.4121,22.5073,,2018/3/9 上午 09:08:00,107380,60,50,830024
7751-UX,90,2,349,↖,50,189515,2489865,120.4121,22.5074,,2018/3/9 上午 09:08:30,107380,11,50,830024
7751-UX,90,0,350,↑,50,189515,2489865,120.4121,22.5074,,2018/3/9 上午 09:09:00,107380,0,50,830024
7751-UX,90,0,359,↑,60,188797,2490421,120.4051,22.5124,,2018/3/9 上午 09:11:30,604313,279,60,830024
7751-UX,90,0,359,↑,60,188797,2490410,120.4051,22.5123,,2018/3/9 上午 09:12:00,604313,11,60,830024
7751-UX,90,0,359,↑,60,188797,2490410,120.4051,22.5123,,2018/3/9 上午 09:12:30,604313,0,60,830024
7751-UX,90,0,11,↑,60,188808,2490476,120.4052,22.5129,,2018/3/9 上午 09:13:30,604313,56,60,830024
7751-UX,90,0,10,↑,50,188914,2491329,120.4062,22.5206,,2018/3/9 上午 09:15:30,107173,22,50,830024
7751-UX,90,0,10,↑,50,188914,2491329,120.4062,22.5206,,2018/3/9 上午 09:16:00,107173,0,50,830024
7751-UX,90,3,305,↖,50,188093,2491908,120.3982,22.5258,,2018/3/9 上午 09:19:31,318188,24,50,830024
7751-UX,90,0,305,↖,50,188093,2491919,120.3982,22.5259,,2018/3/9 上午 09:20:01,364044,11,50,830024
7751-UX,90,0,305,↖,50,188093,2491919,120.3982,22.5259,,2018/3/9 上午 09:20:31,364044,0,50,830024
7751-UX,90,0,261,←,50,188093,2491919,120.3982,22.5259,,2018/3/9 上午 09:21:01,364044,0,50,830024
7751-UX,90,0,281,←,60,188063,2492063,120.3979,22.5272,,2018/3/9 上午 09:22:31,604306,128,60,830024
7751-UX,90,0,193,↙,50,188683,2492880,120.4039,22.5346,,2018/3/9 上午 09:25:31,107146,45,50,830024
7751-UX,90,0,193,↙,50,188683,2492880,120.4039,22.5346,,2018/3/9 上午 09:26:01,107146,0,50,830024
7751-UX,90,0,193,↙,50,188683,2492880,120.4039,22.5346,,2018/3/9 上午 09:26:31,107146,0,50,830024
7751-UX,90,0,193,↙,50,188683,2492880,120.4039,22.5346,,2018/3/9 上午 09:27:01,107146,0,50,830024
7751-UX,90,0,116,↘,70,188838,2492857,120.4054,22.5344,,2018/3/9 上午 09:28:02,7897,183,70,830024
7751-UX,90,0,116,↘,70,188838,2492857,120.4054,22.5344,,2018/3/9 上午 09:28:32,7897,0,70,830024
7751-UX,90,1,201,↙,70,188475,2492194,120.4019,22.5284,,2018/3/9 上午 09:31:02,7977,39,70,830024
7751-UX,90,0,201,↙,70,188475,2492194,120.4019,22.5284,,2018/3/9 上午 09:31:32,7977,0,70,830024
7751-UX,90,0,95,→,70,188351,2492051,120.4007,22.5271,,2018/3/9 上午 09:32:32,7977,23,70,830024
7751-UX,90,1,95,→,70,188351,2492051,120.4007,22.5271,,2018/3/9 上午 09:33:02,7977,0,70,830024
7751-UX,90,0,95,→,70,188351,2492051,120.4007,22.5271,,2018/3/9 上午 09:33:32,7977,0,70,830024
7751-UX,90,0,95,→,70,188351,2492051,120.4007,22.5271,,2018/3/9 上午 09:34:02,7977,0,70,830024
7751-UX,90,2,95,→,70,188351,2492051,120.4007,22.5271,,2018/3/9 上午 09:34:32,7977,0,70,830024
7751-UX,90,0,187,↓,70,188341,2492040,120.4006,22.527,,2018/3/9 上午 09:35:02,7977,15,70,830024
7751-UX,90,1,187,↓,70,188361,2492051,120.4008,22.5271,,2018/3/9 上午 09:35:32,7977,23,70,830024
7751-UX,90,1,219,↙,50,187699,2491079,120.3944,22.5183,,2018/3/9 上午 09:38:32,318189,33,50,830024
7751-UX,90,0,219,↙,50,187699,2491079,120.3944,22.5183,,2018/3/9 上午 09:39:02,318189,0,50,830024
7751-UX,90,1,219,↙,50,187699,2491079,120.3944,22.5183,,2018/3/9 上午 09:39:32,318189,0,50,830024
7751-UX,90,0,219,↙,50,187699,2491079,120.3944,22.5183,,2018/3/9 上午 09:40:02,318189,0,50,830024
7751-UX,90,0,232,↙,50,187748,2490569,120.3949,22.5137,,2018/3/9 上午 09:42:03,318215,223,50,830024
7751-UX,90,0,262,←,50,187738,2490569,120.3948,22.5137,,2018/3/9 上午 09:42:33,318215,10,50,830024
7751-UX,90,0,262,←,50,187738,2490569,120.3948,22.5137,,2018/3/9 上午 09:43:03,318215,0,50,830024
7751-UX,90,0,262,←,50,187748,2490569,120.3949,22.5137,,2018/3/9 上午 09:43:33,318215,10,50,830024
7751-UX,90,0,262,←,50,187748,2490569,120.3949,22.5137,,2018/3/9 上午 09:44:03,318215,0,50,830024
7751-UX,90,0,189,↓,60,187758,2490470,120.395,22.5128,,2018/3/9 上午 09:45:33,607863,0,60,830024
7751-UX,90,0,189,↓,60,187748,2490470,120.3949,22.5128,,2018/3/9 上午 09:46:03,607863,10,60,830024
7751-UX,90,1,189,↓,60,187748,2490459,120.3949,22.5127,,2018/3/9 上午 09:46:33,607863,11,60,830024
7751-UX,90,0,179,↓,50,187716,2490115,120.3946,22.5096,,2018/3/9 上午 09:48:03,318215,34,50,830024
7751-UX,90,0,179,↓,50,187716,2490115,120.3946,22.5096,,2018/3/9 上午 09:48:33,318215,0,50,830024
7751-UX,90,0,179,↓,50,187716,2490115,120.3946,22.5096,,2018/3/9 上午 09:49:03,318215,0,50,830024
7751-UX,90,0,179,↓,50,187716,2490115,120.3946,22.5096,,2018/3/9 上午 09:49:33,318215,0,50,830024
7751-UX,90,0,76,↗,50,187746,2489938,120.3949,22.508,,2018/3/9 上午 09:51:03,318215,0,50,830024
7751-UX,90,0,76,↗,50,187746,2489938,120.3949,22.508,,2018/3/9 上午 09:51:36,318215,0,50,830024
7751-UX,90,1,142,↘,50,187787,2489949,120.3953,22.5081,,2018/3/9 上午 09:52:36,107179,21,50,830024
7751-UX,90,1,168,↘,50,187797,2489960,120.3954,22.5082,,2018/3/9 上午 09:53:06,107179,15,50,830024
7751-UX,90,1,168,↘,50,187797,2489960,120.3954,22.5082,,2018/3/9 上午 09:53:36,107179,0,50,830024
7751-UX,90,2,219,↙,70,188002,2489749,120.3974,22.5063,,2018/3/9 上午 09:55:06,7977,122,70,830024
7751-UX,90,0,183,↓,70,188002,2489727,120.3974,22.5061,,2018/3/9 上午 09:56:06,7977,22,70,830024
7751-UX,90,1,183,↓,70,188012,2489727,120.3975,22.5061,,2018/3/9 上午 09:56:36,7977,10,70,830024
7751-UX,90,0,183,↓,70,188012,2489716,120.3975,22.506,,2018/3/9 上午 09:57:06,7977,11,70,830024
7751-UX,90,1,238,↙,70,188012,2489716,120.3975,22.506,,2018/3/9 上午 09:57:36,7977,0,70,830024
7751-UX,90,3,350,↑,70,188002,2489749,120.3974,22.5063,,2018/3/9 上午 09:58:06,7977,34,70,830024
7751-UX,90,0,245,↙,70,187931,2489849,120.3967,22.5072,,2018/3/9 上午 09:59:06,7977,32,70,830024
7751-UX,90,0,245,↙,70,187931,2489849,120.3967,22.5072,,2018/3/9 上午 09:59:36,7977,0,70,830024
7751-UX,90,0,0,↑,50,187261,2489630,120.3902,22.5052,,2018/3/9 上午 10:02:37,107179,64,50,830024
7751-UX,90,0,0,↑,50,187261,2489630,120.3902,22.5052,,2018/3/9 上午 10:03:07,107179,0,50,830024
7751-UX,90,0,0,↑,50,187261,2489630,120.3902,22.5052,,2018/3/9 上午 10:03:37,107179,0,50,830024
7751-UX,90,0,0,↑,50,187261,2489641,120.3902,22.5053,,2018/3/9 上午 10:04:07,107179,11,50,830024
7751-UX,90,1,0,↑,50,187261,2489641,120.3902,22.5053,,2018/3/9 上午 10:04:37,107179,0,50,830024
7751-UX,90,0,0,↑,50,187261,2489641,120.3902,22.5053,,2018/3/9 上午 10:05:07,107179,0,50,830024
7751-UX,90,0,0,↑,50,187261,2489641,120.3902,22.5053,,2018/3/9 上午 10:05:37,107179,0,50,830024
7751-UX,90,2,79,↗,50,187271,2489652,120.3903,22.5054,,2018/3/9 上午 10:06:07,107179,15,50,830024
7751-UX,90,1,180,↓,50,187282,2489652,120.3904,22.5054,,2018/3/9 上午 10:06:37,107179,11,50,830024
7751-UX,90,2,180,↓,50,187292,2489652,120.3905,22.5054,,2018/3/9 上午 10:07:07,107179,10,50,830024
7751-UX,90,0,11,↑,50,187374,2489630,120.3913,22.5052,,2018/3/9 上午 10:08:07,107179,24,50,830024
7751-UX,90,1,11,↑,50,187374,2489619,120.3913,22.5051,,2018/3/9 上午 10:08:37,107179,11,50,830024
7751-UX,90,0,162,↘,50,187498,2489618,120.3925,22.5051,,2018/3/9 上午 10:09:37,318154,53,50,830024
7751-UX,90,1,162,↘,50,187498,2489618,120.3925,22.5051,,2018/3/9 上午 10:10:07,318154,0,50,830024
7751-UX,90,1,162,↘,50,187498,2489618,120.3925,22.5051,,2018/3/9 上午 10:10:37,318154,0,50,830024
7751-UX,90,1,162,↘,50,187498,2489618,120.3925,22.5051,,2018/3/9 上午 10:11:07,318154,0,50,830024
7751-UX,90,1,61,↗,70,187970,2489472,120.3971,22.5038,,2018/3/9 上午 10:14:08,7977,41,70,830024
7751-UX,90,1,61,↗,70,187980,2489472,120.3972,22.5038,,2018/3/9 上午 10:14:38,7977,10,70,830024
7751-UX,90,0,93,→,70,188001,2489472,120.3974,22.5038,,2018/3/9 上午 10:15:38,7977,24,70,830024
7751-UX,90,0,93,→,70,188001,2489472,120.3974,22.5038,,2018/3/9 上午 10:16:08,7977,0,70,830024
7751-UX,90,0,280,←,60,187806,2489451,120.3955,22.5036,,2018/3/9 上午 10:18:08,604340,123,60,830024
7751-UX,90,0,281,←,60,186890,2489465,120.3866,22.5037,,2018/3/9 上午 10:20:38,604340,188,60,830024
7751-UX,90,0,281,←,60,186880,2489454,120.3865,22.5036,,2018/3/9 上午 10:21:08,604340,15,60,830024
7751-UX,90,0,281,←,60,186880,2489454,120.3865,22.5036,,2018/3/9 上午 10:21:38,604340,0,60,830024
7751-UX,90,2,281,←,60,186880,2489454,120.3865,22.5036,,2018/3/9 上午 10:22:08,604340,0,60,830024
7751-UX,90,1,42,↗,50,187096,2489586,120.3886,22.5048,,2018/3/9 上午 10:24:09,107179,55,50,830024
7751-UX,90,1,42,↗,50,187086,2489586,120.3885,22.5048,,2018/3/9 上午 10:24:39,107179,10,50,830024
7751-UX,90,0,43,↗,50,187075,2489575,120.3884,22.5047,,2018/3/9 上午 10:25:09,364039,16,50,830024
7751-UX,90,0,48,↗,60,187263,2490073,120.3902,22.5092,,2018/3/9 上午 10:26:39,607863,136,60,830024
7751-UX,90,0,48,↗,60,187263,2490073,120.3902,22.5092,,2018/3/9 上午 10:27:09,607863,0,60,830024
7751-UX,90,1,48,↗,60,187263,2490073,120.3902,22.5092,,2018/3/9 上午 10:27:39,607863,0,60,830024
7751-UX,90,0,211,↙,60,187335,2490183,120.3909,22.5102,,2018/3/9 上午 10:29:10,607863,15,60,830024
7751-UX,90,1,211,↙,60,187325,2490206,120.3908,22.5104,,2018/3/9 上午 10:29:40,607863,25,60,830024
7751-UX,90,1,211,↙,60,187325,2490206,120.3908,22.5104,,2018/3/9 上午 10:30:10,607863,0,60,830024
7751-UX,90,1,211,↙,60,187325,2490206,120.3908,22.5104,,2018/3/9 上午 10:30:40,607863,0,60,830024
7751-UX,90,0,57,↗,50,186955,2490395,120.3872,22.5121,,2018/3/9 上午 10:32:40,107179,122,50,830024
7751-UX,90,0,57,↗,50,186955,2490384,120.3872,22.512,,2018/3/9 上午 10:33:10,107179,11,50,830024
7751-UX,90,0,57,↗,50,186955,2490384,120.3872,22.512,,2018/3/9 上午 10:33:40,107179,0,50,830024
7751-UX,90,0,173,↓,70,186077,2489535,120.3787,22.5043,,2018/3/9 上午 10:37:10,7973,11,70,830024
7751-UX,90,0,173,↓,70,186077,2489535,120.3787,22.5043,,2018/3/9 上午 10:37:40,7973,0,70,830024
7751-UX,90,0,173,↓,70,186077,2489535,120.3787,22.5043,,2018/3/9 上午 10:38:10,7973,0,70,830024
7751-UX,90,0,63,↗,50,186170,2489546,120.3796,22.5044,,2018/3/9 上午 10:38:40,107179,94,50,830024
7751-UX,90,1,63,↗,70,186180,2489535,120.3797,22.5043,,2018/3/9 上午 10:39:11,7973,15,70,830024
7751-UX,90,0,277,←,50,185163,2489916,120.3698,22.5077,,2018/3/9 上午 10:42:41,364037,189,50,830024
7751-UX,90,0,277,←,50,185153,2489916,120.3697,22.5077,,2018/3/9 上午 10:43:11,364037,10,50,830024
7751-UX,90,0,277,←,50,185153,2489916,120.3697,22.5077,,2018/3/9 上午 10:43:41,364037,0,50,830024
7751-UX,90,0,277,←,50,185153,2489916,120.3697,22.5077,,2018/3/9 上午 10:44:11,364037,0,50,830024
7751-UX,90,0,277,←,50,185153,2489916,120.3697,22.5077,,2018/3/9 上午 10:44:41,364037,0,50,830024
7751-UX,90,0,277,←,50,185153,2489905,120.3697,22.5076,,2018/3/9 上午 10:45:11,364037,11,50,830024
7751-UX,90,0,277,←,50,185153,2489905,120.3697,22.5076,,2018/3/9 上午 10:45:41,364037,0,50,830024
7751-UX,90,1,344,↖,70,184608,2490084,120.3644,22.5092,,2018/3/9 上午 10:47:11,7970,157,70,830024
7751-UX,90,0,344,↖,70,184608,2490073,120.3644,22.5091,,2018/3/9 上午 10:47:41,7970,11,70,830024
7751-UX,90,0,105,↘,70,185399,2489605,120.3721,22.5049,,2018/3/9 上午 10:49:11,7970,248,70,830024
7751-UX,90,0,76,↗,60,186364,2489158,120.3815,22.5009,,2018/3/9 上午 10:52:12,604335,10,60,830024
7751-UX,90,0,76,↗,60,186364,2489158,120.3815,22.5009,,2018/3/9 上午 10:52:42,604335,0,60,830024
7751-UX,90,0,76,↗,60,186374,2489158,120.3816,22.5009,,2018/3/9 上午 10:53:12,604335,10,60,830024
7751-UX,90,0,76,↗,60,186374,2489158,120.3816,22.5009,,2018/3/9 上午 10:53:42,604335,0,60,830024
7751-UX,90,0,76,↗,60,186374,2489158,120.3816,22.5009,,2018/3/9 上午 10:54:12,604335,0,60,830024
7751-UX,90,0,76,↗,60,186374,2489158,120.3816,22.5009,,2018/3/9 上午 10:54:42,604335,0,60,830024
7751-UX,90,0,76,↗,60,186374,2489158,120.3816,22.5009,,2018/3/9 上午 10:55:12,604335,0,60,830024
7751-UX,90,1,97,→,60,186486,2488847,120.3827,22.4981,,2018/3/9 上午 10:56:43,604336,114,60,830024
7751-UX,90,2,97,→,60,186476,2488847,120.3826,22.4981,,2018/3/9 上午 10:57:13,604336,10,60,830024
7751-UX,90,0,216,↙,50,186608,2488536,120.3839,22.4953,,2018/3/9 上午 10:58:43,107210,23,50,830024
7751-UX,90,0,216,↙,50,186608,2488536,120.3839,22.4953,,2018/3/9 上午 10:59:13,107210,0,50,830024
7751-UX,90,0,216,↙,50,186608,2488536,120.3839,22.4953,,2018/3/9 上午 10:59:43,107210,0,50,830024
7751-UX,90,0,27,↗,50,187357,2487891,120.3912,22.4895,,2018/3/9 上午 11:03:43,107214,61,50,830024
7751-UX,90,0,27,↗,50,187357,2487891,120.3912,22.4895,,2018/3/9 上午 11:04:13,107214,0,50,830024
7751-UX,90,0,27,↗,50,187439,2487924,120.392,22.4898,,2018/3/9 上午 11:05:13,363244,79,50,830024
7751-UX,90,0,27,↗,50,187439,2487935,120.392,22.4899,,2018/3/9 上午 11:05:43,363244,11,50,830024
7751-UX,90,0,27,↗,50,187439,2487935,120.392,22.4899,,2018/3/9 上午 11:06:13,363244,0,50,830024
7751-UX,90,1,69,↗,50,187520,2487459,120.3928,22.4856,,2018/3/9 上午 11:08:13,364036,126,50,830024
7751-UX,90,0,69,↗,50,187520,2487459,120.3928,22.4856,,2018/3/9 上午 11:08:43,364036,0,50,830024
7751-UX,90,0,81,→,50,187932,2487535,120.3968,22.4863,,2018/3/9 上午 11:11:14,107219,130,50,830024
7751-UX,90,1,81,→,50,187932,2487535,120.3968,22.4863,,2018/3/9 上午 11:11:44,107219,0,50,830024
7751-UX,90,2,49,↗,50,188169,2487622,120.3991,22.4871,,2018/3/9 上午 11:13:14,107219,44,50,830024
7751-UX,90,0,8,↑,50,188158,2487622,120.399,22.4871,,2018/3/9 上午 11:13:44,364041,11,50,830024
7751-UX,90,1,2,↑,50,188107,2487611,120.3985,22.487,,2018/3/9 上午 11:15:14,364041,80,50,830024
7751-UX,90,0,2,↑,50,188107,2487611,120.3985,22.487,,2018/3/9 上午 11:15:44,364041,0,50,830024
7751-UX,90,0,2,↑,50,188107,2487611,120.3985,22.487,,2018/3/9 上午 11:16:14,364041,0,50,830024
7751-UX,90,0,2,↑,50,188107,2487611,120.3985,22.487,,2018/3/9 上午 11:16:44,364041,0,50,830024
7751-UX,90,0,2,↑,50,188107,2487611,120.3985,22.487,,2018/3/9 上午 11:17:14,364041,0,50,830024
7751-UX,90,0,2,↑,50,188107,2487611,120.3985,22.487,,2018/3/9 上午 11:17:44,364041,0,50,830024
7751-UX,90,0,2,↑,50,188107,2487611,120.3985,22.487,,2018/3/9 上午 11:18:14,364041,0,50,830024
7751-UX,90,0,2,↑,50,188107,2487611,120.3985,22.487,,2018/3/9 上午 11:18:44,364041,0,50,830024
7751-UX,90,0,2,↑,50,188107,2487611,120.3985,22.487,,2018/3/9 上午 11:19:14,364041,0,50,830024
7751-UX,90,0,2,↑,50,188107,2487611,120.3985,22.487,,2018/3/9 上午 11:19:44,364041,0,50,830024
7751-UX,90,0,2,↑,50,188107,2487611,120.3985,22.487,,2018/3/9 上午 11:20:14,364041,0,50,830024
7751-UX,90,1,285,↖,60,187974,2487933,120.3972,22.4899,,2018/3/9 上午 11:21:44,604344,151,60,830024
7751-UX,90,2,289,↖,60,187975,2487988,120.3972,22.4904,,2018/3/9 上午 11:22:14,604344,55,60,830024
7751-UX,90,1,274,←,60,187975,2487988,120.3972,22.4904,,2018/3/9 上午 11:22:45,604344,0,60,830024
7751-UX,90,0,274,←,60,187964,2487988,120.3971,22.4904,,2018/3/9 上午 11:23:15,604344,11,60,830024
7751-UX,90,0,274,←,60,187964,2487988,120.3971,22.4904,,2018/3/9 上午 11:23:45,604344,0,60,830024
7751-UX,90,0,274,←,60,187964,2487988,120.3971,22.4904,,2018/3/9 上午 11:24:15,604344,0,60,830024
7751-UX,90,0,274,←,60,187964,2487988,120.3971,22.4904,,2018/3/9 上午 11:24:45,604344,0,60,830024
7751-UX,90,0,274,←,60,187964,2487988,120.3971,22.4904,,2018/3/9 上午 11:25:15,604344,0,60,830024
7751-UX,90,0,274,←,60,187964,2487988,120.3971,22.4904,,2018/3/9 上午 11:25:45,604344,0,60,830024
7751-UX,90,0,274,←,60,187964,2487988,120.3971,22.4904,,2018/3/9 上午 11:26:15,604344,0,60,830024
7751-UX,90,0,274,←,60,187975,2487988,120.3972,22.4904,,2018/3/9 上午 11:26:45,604344,11,60,830024
7751-UX,90,2,274,←,60,187975,2487988,120.3972,22.4904,,2018/3/9 上午 11:27:15,604344,0,60,830024
7751-UX,90,2,53,↗,60,188131,2488552,120.3987,22.4955,,2018/3/9 上午 11:28:15,604344,100,60,830024
7751-UX,90,1,53,↗,50,188162,2488563,120.399,22.4956,,2018/3/9 上午 11:28:45,107205,33,50,830024
