Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16
7751-UX,90,0,210,↙,60,186520,2489556,120.383,22.5045,,2018/3/28 上午 10:07:54,607862,0,60,830024
7751-UX,90,0,210,↙,60,186520,2489556,120.383,22.5045,,2018/3/28 上午 10:08:24,607862,0,60,830024
7751-UX,0,9,159,↘,60,186520,2489545,120.383,22.5044,,2018/3/28 上午 10:08:54,607862,11,60,830024
7751-UX,0,44,61,↗,60,186778,2489710,120.3855,22.5059,,2018/3/28 上午 10:09:24,607862,306,60,830024
7751-UX,0,31,184,↓,50,186870,2489598,120.3864,22.5049,,2018/3/28 上午 10:09:54,107179,145,50,830024
7751-UX,91,0,171,↓,50,186870,2489565,120.3864,22.5046,,2018/3/28 上午 10:10:05,107179,33,50,830024
7751-UX,90,1,171,↓,50,186870,2489565,120.3864,22.5046,,2018/3/28 上午 10:10:24,107179,33,50,830024
7751-UX,90,0,171,↓,50,186870,2489565,120.3864,22.5046,,2018/3/28 上午 10:10:54,107179,0,50,830024
7751-UX,78,0,171,↓,50,186859,2489565,120.3863,22.5046,,2018/3/28 上午 10:11:48,107179,11,50,830024
7751-UX,0,38,3,↑,50,186880,2489654,120.3865,22.5054,,2018/3/28 上午 10:12:17,107179,91,50,830024
7751-UX,0,9,347,↖,60,186912,2489775,120.3868,22.5065,,2018/3/28 上午 10:12:48,607862,125,60,830024
7751-UX,0,23,311,↖,50,186871,2489831,120.3864,22.507,,2018/3/28 上午 10:13:18,333363,69,50,830024
7751-UX,0,48,303,↖,50,186614,2489987,120.3839,22.5084,,2018/3/28 上午 10:13:48,333363,301,50,830024
7751-UX,0,32,301,↖,60,186306,2490188,120.3809,22.5102,,2018/3/28 上午 10:14:18,607861,368,60,830024
7751-UX,0,34,246,↙,60,186162,2490033,120.3795,22.5088,,2018/3/28 上午 10:14:48,607861,212,60,830024
7751-UX,0,11,171,↓,50,186120,2489978,120.3791,22.5083,,2018/3/28 上午 10:15:18,107183,69,50,830024
7751-UX,91,0,180,↓,50,186120,2489956,120.3791,22.5081,,2018/3/28 上午 10:15:36,107183,,50,830024
7751-UX,90,2,239,↙,50,186120,2489956,120.3791,22.5081,,2018/3/28 上午 10:15:48,107183,22,50,830024
7751-UX,90,0,261,←,50,186120,2489956,120.3791,22.5081,,2018/3/28 上午 10:16:18,107183,0,50,830024
7751-UX,78,0,278,←,50,186130,2489945,120.3792,22.508,,2018/3/28 上午 10:17:36,107179,15,50,830024
7751-UX,0,28,248,↙,60,186038,2490001,120.3783,22.5085,,2018/3/28 上午 10:18:05,604328,108,60,830024
7751-UX,71,54,173,↓,50,186067,2489646,120.3786,22.5053,,2018/3/28 上午 10:18:35,22354,356,50,830024
7751-UX,90,0,178,↓,70,186077,2489502,120.3787,22.504,,2018/3/28 上午 10:19:05,7973,144,70,830024
7751-UX,90,1,178,↓,70,186077,2489502,120.3787,22.504,,2018/3/28 上午 10:19:35,7973,0,70,830024
7751-UX,0,20,101,→,70,186180,2489435,120.3797,22.5034,,2018/3/28 上午 10:20:05,7973,123,70,830024
7751-UX,0,34,175,↓,70,186252,2489391,120.3804,22.503,,2018/3/28 上午 10:20:35,7973,84,70,830024
7751-UX,90,2,168,↘,60,186333,2489213,120.3812,22.5014,,2018/3/28 上午 10:21:05,604335,196,60,830024
7751-UX,91,0,91,→,60,186374,2489224,120.3816,22.5015,,2018/3/28 上午 10:21:33,604335,,60,830024
7751-UX,90,0,91,→,60,186374,2489224,120.3816,22.5015,,2018/3/28 上午 10:21:35,604335,42,60,830024
7751-UX,90,0,91,→,60,186374,2489224,120.3816,22.5015,,2018/3/28 上午 10:22:05,604335,0,60,830024
7751-UX,78,0,91,→,50,186385,2489224,120.3817,22.5015,,2018/3/28 上午 10:23:15,318211,11,50,830024
7751-UX,0,38,183,↓,60,186333,2489125,120.3812,22.5006,,2018/3/28 上午 10:23:44,604335,112,60,830024
7751-UX,0,24,209,↙,60,186321,2488859,120.3811,22.4982,,2018/3/28 上午 10:24:15,604335,266,60,830024
7751-UX,0,26,206,↙,50,186279,2488660,120.3807,22.4964,,2018/3/28 上午 10:24:45,356999,203,50,830024
7751-UX,90,2,28,↗,50,186300,2488560,120.3809,22.4955,,2018/3/28 上午 10:25:15,357002,102,50,830024
7751-UX,90,2,130,↘,50,186269,2488571,120.3806,22.4956,,2018/3/28 上午 10:25:45,357002,33,50,830024
7751-UX,91,0,204,↙,50,186269,2488571,120.3806,22.4956,,2018/3/28 上午 10:25:53,357002,0,50,830024
7751-UX,90,0,204,↙,50,186269,2488560,120.3806,22.4955,,2018/3/28 上午 10:26:15,357002,11,50,830024
7751-UX,90,0,204,↙,50,186269,2488560,120.3806,22.4955,,2018/3/28 上午 10:26:45,357002,0,50,830024
7751-UX,78,0,204,↙,50,186269,2488560,120.3806,22.4955,,2018/3/28 上午 10:27:01,357002,,50,830024
7751-UX,209,0,117,↘,50,186289,2488560,120.3808,22.4955,,2018/3/28 上午 10:27:18,357002,,50,830024
7751-UX,90,0,273,←,50,186289,2488560,120.3808,22.4955,,2018/3/28 上午 10:27:30,357002,20,50,830024
7751-UX,90,0,273,←,50,186289,2488571,120.3808,22.4956,,2018/3/28 上午 10:28:00,357002,11,50,830024
7751-UX,90,0,273,←,50,186289,2488571,120.3808,22.4956,,2018/3/28 上午 10:28:30,357002,0,50,830024
7751-UX,0,6,118,↘,50,186300,2488560,120.3809,22.4955,,2018/3/28 上午 10:29:00,357002,16,50,830024
7751-UX,0,29,34,↗,50,186351,2488648,120.3814,22.4963,,2018/3/28 上午 10:29:30,357002,102,50,830024
7751-UX,0,28,94,→,60,186455,2488836,120.3824,22.498,,2018/3/28 上午 10:30:00,604336,215,60,830024
7751-UX,0,6,108,↘,60,186702,2488735,120.3848,22.4971,,2018/3/28 上午 10:30:30,604337,267,60,830024
7751-UX,0,33,28,↗,50,186826,2488956,120.386,22.4991,,2018/3/28 上午 10:31:00,107201,253,50,830024
7751-UX,90,0,28,↗,70,186868,2489045,120.3864,22.4999,,2018/3/28 上午 10:31:30,7974,98,70,830024
7751-UX,0,15,100,→,70,186971,2489100,120.3874,22.5004,,2018/3/28 上午 10:32:00,7974,117,70,830024
7751-UX,91,0,98,→,70,187002,2489100,120.3877,22.5004,,2018/3/28 上午 10:32:15,7974,31,70,830024
7751-UX,90,0,98,→,70,187002,2489100,120.3877,22.5004,,2018/3/28 上午 10:32:30,7974,0,70,830024
7751-UX,90,0,98,→,70,187002,2489111,120.3877,22.5005,,2018/3/28 上午 10:33:00,7974,11,70,830024
7751-UX,78,0,98,→,70,187002,2489111,120.3877,22.5005,,2018/3/28 上午 10:35:05,7974,0,70,830024
7751-UX,0,23,20,↗,70,187104,2489110,120.3887,22.5005,,2018/3/28 上午 10:35:34,7974,102,70,830024
7751-UX,0,15,25,↗,60,187250,2489387,120.3901,22.503,,2018/3/28 上午 10:36:05,604340,313,60,830024
7751-UX,0,23,267,←,50,187168,2489464,120.3893,22.5037,,2018/3/28 上午 10:36:35,333360,112,50,830024
7751-UX,0,7,108,↘,50,187168,2489520,120.3893,22.5042,,2018/3/28 上午 10:37:05,333360,56,50,830024
7751-UX,91,0,113,↘,50,187168,2489520,120.3893,22.5042,,2018/3/28 上午 10:37:11,333360,0,50,830024
7751-UX,90,2,111,↘,50,187178,2489520,120.3894,22.5042,,2018/3/28 上午 10:37:35,333360,10,50,830024
7751-UX,90,2,107,↘,50,187168,2489520,120.3893,22.5042,,2018/3/28 上午 10:38:06,333360,10,50,830024
7751-UX,78,0,107,↘,50,187158,2489520,120.3892,22.5042,,2018/3/28 上午 10:38:29,107179,10,50,830024
7751-UX,90,0,6,↑,50,187148,2489586,120.3891,22.5048,,2018/3/28 上午 10:38:59,107179,69,50,830024
7751-UX,90,0,6,↑,50,187148,2489586,120.3891,22.5048,,2018/3/28 上午 10:39:29,107179,67,50,830024
7751-UX,0,22,96,→,50,187240,2489597,120.39,22.5049,,2018/3/28 上午 10:39:59,107179,93,50,830024
7751-UX,91,0,6,↑,50,187261,2489630,120.3902,22.5052,,2018/3/28 上午 10:40:13,107179,39,50,830024
7751-UX,90,0,6,↑,50,187261,2489630,120.3902,22.5052,,2018/3/28 上午 10:40:29,107179,0,50,830024
7751-UX,90,0,6,↑,50,187261,2489630,120.3902,22.5052,,2018/3/28 上午 10:40:59,107179,0,50,830024
7751-UX,78,0,6,↑,50,187261,2489630,120.3902,22.5052,,2018/3/28 上午 10:43:13,107179,0,50,830024
7751-UX,0,11,177,↓,50,187261,2489608,120.3902,22.505,,2018/3/28 上午 10:43:42,107179,22,50,830024
7751-UX,0,6,191,↓,60,187250,2489409,120.3901,22.5032,,2018/3/28 上午 10:44:12,604340,199,60,830024
7751-UX,0,21,282,↖,60,187095,2489431,120.3886,22.5034,,2018/3/28 上午 10:44:42,604340,157,60,830024
7751-UX,0,14,101,→,50,187116,2489365,120.3888,22.5028,,2018/3/28 上午 10:45:12,107201,,50,830024
7751-UX,91,0,101,→,50,187126,2489354,120.3889,22.5027,,2018/3/28 上午 10:45:20,107201,83,50,830024
7751-UX,90,0,101,→,50,187126,2489354,120.3889,22.5027,,2018/3/28 上午 10:45:42,107201,0,50,830024
7751-UX,90,0,101,→,50,187126,2489365,120.3889,22.5028,,2018/3/28 上午 10:46:12,107201,11,50,830024
7751-UX,78,0,101,→,50,187126,2489365,120.3889,22.5028,,2018/3/28 上午 10:48:21,107201,0,50,830024
7751-UX,0,17,285,↖,50,187085,2489365,120.3885,22.5028,,2018/3/28 上午 10:48:51,107201,41,50,830024
7751-UX,0,29,99,→,60,187147,2489409,120.3891,22.5032,,2018/3/28 上午 10:49:21,604340,76,60,830024
7751-UX,90,0,100,→,60,187250,2489398,120.3901,22.5031,,2018/3/28 上午 10:49:51,604340,104,60,830024
7751-UX,0,4,86,→,60,187322,2489397,120.3908,22.5031,,2018/3/28 上午 10:50:21,604340,72,60,830024
7751-UX,90,0,86,→,60,187322,2489397,120.3908,22.5031,,2018/3/28 上午 10:50:51,604340,0,60,830024
7751-UX,90,0,86,→,60,187322,2489397,120.3908,22.5031,,2018/3/28 上午 10:51:21,604340,0,60,830024
7751-UX,0,38,158,↘,50,187466,2489363,120.3922,22.5028,,2018/3/28 上午 10:51:51,318165,148,50,830024
7751-UX,90,2,268,←,50,187496,2489197,120.3925,22.5013,,2018/3/28 上午 10:52:21,318165,169,50,830024
7751-UX,91,0,268,←,50,187496,2489197,120.3925,22.5013,,2018/3/28 上午 10:52:23,318165,0,50,830024
7751-UX,90,0,268,←,50,187496,2489197,120.3925,22.5013,,2018/3/28 上午 10:52:51,318165,0,50,830024
7751-UX,90,1,268,←,50,187496,2489186,120.3925,22.5012,,2018/3/28 上午 10:53:21,318165,11,50,830024
7751-UX,78,0,268,←,50,187506,2489197,120.3926,22.5013,,2018/3/28 上午 10:55:48,318165,,50,830024
7751-UX,0,6,82,→,50,187516,2489197,120.3927,22.5013,,2018/3/28 上午 10:55:56,318165,23,50,830024
7751-UX,0,10,165,↘,50,187547,2489164,120.393,22.501,,2018/3/28 上午 10:56:26,318165,45,50,830024
7751-UX,0,42,344,↖,50,187661,2489263,120.3941,22.5019,,2018/3/28 上午 10:56:56,318163,151,50,830024
7751-UX,0,30,51,↗,60,187733,2489451,120.3948,22.5036,,2018/3/28 上午 10:57:26,604340,201,60,830024
7751-UX,0,29,79,↗,70,187950,2489450,120.3969,22.5036,,2018/3/28 上午 10:57:56,7977,217,70,830024
7751-UX,90,0,182,↓,70,188021,2489417,120.3976,22.5033,,2018/3/28 上午 10:58:26,7977,78,70,830024
7751-UX,90,0,182,↓,70,188021,2489417,120.3976,22.5033,,2018/3/28 上午 10:58:56,7977,0,70,830024
7751-UX,90,0,186,↓,70,188021,2489383,120.3976,22.503,,2018/3/28 上午 10:59:27,7977,34,70,830024
7751-UX,90,0,186,↓,70,188021,2489383,120.3976,22.503,,2018/3/28 上午 10:59:57,7977,0,70,830024
7751-UX,90,0,186,↓,70,188032,2489383,120.3977,22.503,,2018/3/28 上午 11:00:28,7977,11,70,830024
7751-UX,90,0,186,↓,70,188032,2489383,120.3977,22.503,,2018/3/28 上午 11:00:58,7977,0,70,830024
7751-UX,0,43,176,↓,70,188031,2489284,120.3977,22.5021,,2018/3/28 上午 11:01:28,7977,99,70,830024
7751-UX,0,39,266,←,70,187938,2489129,120.3968,22.5007,,2018/3/28 上午 11:01:58,7974,181,70,830024
7751-UX,0,4,247,↙,70,187578,2489075,120.3933,22.5002,,2018/3/28 上午 11:02:28,7974,364,70,830024
7751-UX,0,32,265,←,70,187536,2489020,120.3929,22.4997,,2018/3/28 上午 11:02:58,7974,69,70,830024
7751-UX,0,45,207,↙,50,187330,2488799,120.3909,22.4977,,2018/3/28 上午 11:03:28,362663,302,50,830024
7751-UX,0,31,207,↙,50,187226,2488545,120.3899,22.4954,,2018/3/28 上午 11:03:58,356993,274,50,830024
7751-UX,0,8,229,↙,60,187183,2488291,120.3895,22.4931,,2018/3/28 上午 11:04:28,604329,258,60,830024
7751-UX,0,31,207,↙,50,187039,2488258,120.3881,22.4928,,2018/3/28 上午 11:04:58,107211,148,50,830024
7751-UX,0,21,161,↘,50,186946,2488059,120.3872,22.491,,2018/3/28 上午 11:05:28,318161,220,50,830024
7751-UX,0,8,7,↑,50,187007,2487992,120.3878,22.4904,,2018/3/28 上午 11:05:58,107213,,50,830024
7751-UX,91,0,5,↑,50,187007,2487992,120.3878,22.4904,,2018/3/28 上午 11:06:03,107213,91,50,830024
7751-UX,90,0,5,↑,50,187007,2487981,120.3878,22.4903,,2018/3/28 上午 11:06:28,107213,11,50,830024
7751-UX,90,0,5,↑,50,186997,2487981,120.3877,22.4903,,2018/3/28 上午 11:06:58,107213,10,50,830024
7751-UX,78,0,5,↑,50,186997,2487992,120.3877,22.4904,,2018/3/28 上午 11:07:20,107213,11,50,830024
7751-UX,0,22,54,↗,50,187007,2488014,120.3878,22.4906,,2018/3/28 上午 11:07:49,107213,24,50,830024
7751-UX,0,29,203,↙,50,187120,2487936,120.3889,22.4899,,2018/3/28 上午 11:08:19,107214,137,50,830024
7751-UX,0,40,120,↘,50,187274,2487869,120.3904,22.4893,,2018/3/28 上午 11:08:49,107214,168,50,830024
7751-UX,0,7,57,↗,50,187418,2487880,120.3918,22.4894,,2018/3/28 上午 11:09:19,363244,144,50,830024
7751-UX,90,1,204,↙,50,187419,2487902,120.3918,22.4896,,2018/3/28 上午 11:09:49,363244,22,50,830024
7751-UX,0,5,60,↗,50,187429,2487902,120.3919,22.4896,,2018/3/28 上午 11:10:19,363244,10,50,830024
7751-UX,0,5,103,↘,50,187460,2487891,120.3922,22.4895,,2018/3/28 上午 11:10:50,363244,33,50,830024
7751-UX,91,0,106,↘,50,187460,2487891,120.3922,22.4895,,2018/3/28 上午 11:10:59,363244,,50,830024
7751-UX,90,0,106,↘,50,187470,2487891,120.3923,22.4895,,2018/3/28 上午 11:11:20,22651,10,50,830024
7751-UX,90,0,106,↘,50,187470,2487891,120.3923,22.4895,,2018/3/28 上午 11:11:50,22651,0,50,830024
7751-UX,78,0,106,↘,50,187470,2487891,120.3923,22.4895,,2018/3/28 上午 11:12:37,22651,0,50,830024
7751-UX,0,18,106,↘,50,187470,2487946,120.3923,22.49,,2018/3/28 上午 11:13:06,363244,,50,830024
7751-UX,0,42,118,↘,60,187686,2487868,120.3944,22.4893,,2018/3/28 上午 11:13:36,604330,217,60,830024
7751-UX,0,34,129,↘,60,187911,2487667,120.3966,22.4875,,2018/3/28 上午 11:14:06,604343,302,60,830024
7751-UX,90,0,249,↙,50,187942,2487546,120.3969,22.4864,,2018/3/28 上午 11:14:36,107219,125,50,830024
7751-UX,90,0,249,↙,50,187942,2487534,120.3969,22.4863,,2018/3/28 上午 11:15:06,107219,12,50,830024
7751-UX,90,0,249,↙,50,187942,2487534,120.3969,22.4863,,2018/3/28 上午 11:15:36,107219,0,50,830024
7751-UX,90,0,249,↙,50,187942,2487534,120.3969,22.4863,,2018/3/28 上午 11:16:06,107219,0,50,830024
7751-UX,0,27,21,↗,50,187860,2487535,120.3961,22.4863,,2018/3/28 上午 11:16:36,107214,82,50,830024
7751-UX,90,0,105,↘,50,187880,2487546,120.3963,22.4864,,2018/3/28 上午 11:17:06,107214,23,50,830024
7751-UX,0,5,274,←,50,187860,2487557,120.3961,22.4865,,2018/3/28 上午 11:17:37,107214,23,50,830024
7751-UX,0,21,46,↗,50,187880,2487490,120.3963,22.4859,,2018/3/28 上午 11:18:07,107214,70,50,830024
7751-UX,0,28,189,↓,50,187931,2487435,120.3968,22.4854,,2018/3/28 上午 11:18:37,107219,75,50,830024
7751-UX,0,13,99,→,50,187910,2487280,120.3966,22.484,,2018/3/28 上午 11:19:07,107219,156,50,830024
7751-UX,91,0,99,→,50,187931,2487280,120.3968,22.484,,2018/3/28 上午 11:19:14,107219,21,50,830024
7751-UX,90,0,99,→,50,187931,2487280,120.3968,22.484,,2018/3/28 上午 11:19:37,107219,0,50,830024
7751-UX,90,0,99,→,50,187930,2487269,120.3968,22.4839,,2018/3/28 上午 11:20:07,107219,11,50,830024
7751-UX,78,0,99,→,50,187931,2487280,120.3968,22.484,,2018/3/28 上午 11:22:18,107219,,50,830024
7751-UX,90,1,99,→,50,187931,2487280,120.3968,22.484,,2018/3/28 上午 11:22:19,107219,11,50,830024
7751-UX,0,19,134,↘,50,187930,2487180,120.3968,22.4831,,2018/3/28 上午 11:22:49,107219,100,50,830024
7751-UX,0,34,67,↗,50,188064,2487102,120.3981,22.4824,,2018/3/28 上午 11:23:19,364036,155,50,830024
7751-UX,0,40,4,↑,50,188096,2487434,120.3984,22.4854,,2018/3/28 上午 11:23:49,364041,334,50,830024
7751-UX,0,47,116,↘,60,188250,2487467,120.3999,22.4857,,2018/3/28 上午 11:24:19,604342,157,60,830024
7751-UX,0,60,116,↘,60,188651,2487277,120.4038,22.484,,2018/3/28 上午 11:24:49,604342,444,60,830024
7751-UX,0,54,114,↘,60,189082,2487065,120.408,22.4821,,2018/3/28 上午 11:25:19,604342,480,60,830024
7751-UX,0,10,179,↓,50,189277,2486964,120.4099,22.4812,,2018/3/28 上午 11:25:50,318213,220,50,830024
7751-UX,90,0,174,↓,50,189277,2486964,120.4099,22.4812,,2018/3/28 上午 11:26:20,318213,0,50,830024
7751-UX,0,10,170,↓,50,189287,2486931,120.41,22.4809,,2018/3/28 上午 11:26:50,107220,34,50,830024
7751-UX,0,38,172,↓,50,189317,2486687,120.4103,22.4787,,2018/3/28 上午 11:27:20,107220,246,50,830024
7751-UX,0,30,62,↗,50,189420,2486565,120.4113,22.4776,,2018/3/28 上午 11:27:50,318166,160,50,830024
7751-UX,91,0,218,↙,50,189471,2486510,120.4118,22.4771,,2018/3/28 上午 11:28:18,107220,75,50,830024
7751-UX,90,0,218,↙,50,189471,2486510,120.4118,22.4771,,2018/3/28 上午 11:28:20,107220,0,50,830024
7751-UX,90,0,218,↙,50,189481,2486499,120.4119,22.477,,2018/3/28 上午 11:28:50,107220,15,50,830024
7751-UX,78,0,218,↙,50,189481,2486510,120.4119,22.4771,,2018/3/28 上午 11:31:03,107220,11,50,830024
7751-UX,0,11,126,↘,50,189574,2486487,120.4128,22.4769,,2018/3/28 上午 11:31:32,107220,96,50,830024
7751-UX,0,20,279,←,50,189502,2486498,120.4121,22.477,,2018/3/28 上午 11:32:02,107220,73,50,830024
7751-UX,0,22,249,↙,50,189430,2486565,120.4114,22.4776,,2018/3/28 上午 11:32:32,318166,98,50,830024
7751-UX,0,26,354,↑,50,189327,2486566,120.4104,22.4776,,2018/3/28 上午 11:33:02,23087,103,50,830024
7751-UX,0,43,352,↑,50,189287,2486887,120.41,22.4805,,2018/3/28 上午 11:33:32,107220,323,50,830024
7751-UX,0,23,2,↑,50,189268,2487186,120.4098,22.4832,,2018/3/28 上午 11:34:02,318218,300,50,830024
7751-UX,0,9,334,↖,50,189402,2487219,120.4111,22.4835,,2018/3/28 上午 11:34:32,107220,138,50,830024
7751-UX,91,0,341,↖,50,189402,2487230,120.4111,22.4836,,2018/3/28 上午 11:34:40,107220,11,50,830024
7751-UX,90,0,341,↖,50,189402,2487230,120.4111,22.4836,,2018/3/28 上午 11:35:02,107220,0,50,830024
7751-UX,90,1,341,↖,50,189402,2487230,120.4111,22.4836,,2018/3/28 上午 11:35:33,107220,0,50,830024
7751-UX,78,0,341,↖,50,189402,2487230,120.4111,22.4836,,2018/3/28 上午 11:36:02,107220,0,50,830024
7751-UX,0,12,265,←,50,189278,2487197,120.4099,22.4833,,2018/3/28 上午 11:36:32,318218,128,50,830024
7751-UX,71,52,339,↖,50,189197,2487485,120.4091,22.4859,,2018/3/28 上午 11:37:02,107220,299,50,830024
7751-UX,0,46,270,←,50,188971,2487696,120.4069,22.4878,,2018/3/28 上午 11:37:32,363246,309,50,830024
7751-UX,71,57,270,←,50,188498,2487698,120.4023,22.4878,,2018/3/28 上午 11:38:02,363246,473,50,830024
7751-UX,71,55,288,↖,50,188159,2487877,120.399,22.4894,,2018/3/28 上午 11:38:32,364041,383,50,830024
7751-UX,0,52,20,↗,60,188016,2488099,120.3976,22.4914,,2018/3/28 上午 11:39:02,604344,264,60,830024
7751-UX,71,61,347,↖,60,188100,2488575,120.3984,22.4957,,2018/3/28 上午 11:39:32,604344,483,60,830024
7751-UX,0,35,4,↑,50,188040,2488963,120.3978,22.4992,,2018/3/28 上午 11:40:02,107205,393,50,830024
7751-UX,90,0,4,↑,70,188051,2489095,120.3979,22.5004,,2018/3/28 上午 11:40:32,7974,132,70,830024
7751-UX,0,44,354,↑,70,188051,2489184,120.3979,22.5012,,2018/3/28 上午 11:41:02,7974,89,70,830024
7751-UX,0,8,84,→,70,188083,2489372,120.3982,22.5029,,2018/3/28 上午 11:41:32,7977,191,70,830024
7751-UX,91,0,85,→,70,188093,2489372,120.3983,22.5029,,2018/3/28 上午 11:41:36,7977,10,70,830024
7751-UX,90,0,85,→,70,188093,2489372,120.3983,22.5029,,2018/3/28 上午 11:42:02,7977,0,70,830024
7751-UX,90,0,85,→,70,188093,2489372,120.3983,22.5029,,2018/3/28 上午 11:42:32,7977,0,70,830024
7751-UX,78,0,85,→,70,188093,2489372,120.3983,22.5029,,2018/3/28 上午 11:42:52,7977,,70,830024
7751-UX,0,18,357,↑,70,188104,2489383,120.3984,22.503,,2018/3/28 上午 11:43:08,7977,,70,830024
7751-UX,0,17,344,↖,60,188269,2489493,120.4,22.504,,2018/3/28 上午 11:43:38,604341,,60,830024
7751-UX,0,39,321,↖,50,188074,2489760,120.3981,22.5064,,2018/3/28 上午 11:44:08,107192,388,50,830024
7751-UX,91,0,235,↙,70,187972,2489860,120.3971,22.5073,,2018/3/28 上午 11:44:34,7977,,70,830024
7751-UX,90,0,235,↙,70,187972,2489860,120.3971,22.5073,,2018/3/28 上午 11:44:38,7977,,70,830024
7751-UX,90,0,235,↙,70,187972,2489849,120.3971,22.5072,,2018/3/28 上午 11:45:08,7977,135,70,830024
7751-UX,78,0,235,↙,70,187972,2489849,120.3971,22.5072,,2018/3/28 上午 11:47:25,7977,0,70,830024
7751-UX,0,17,158,↘,70,188012,2489738,120.3975,22.5062,,2018/3/28 上午 11:47:54,7977,118,70,830024
7751-UX,90,1,49,↗,50,188054,2489749,120.3979,22.5063,,2018/3/28 上午 11:48:24,107192,43,50,830024
7751-UX,0,9,45,↗,50,188085,2489760,120.3982,22.5064,,2018/3/28 上午 11:48:54,107192,33,50,830024
7751-UX,0,6,203,↙,70,188002,2489749,120.3974,22.5063,,2018/3/28 上午 11:49:24,7977,84,70,830024
7751-UX,206,0,234,↙,50,187868,2489661,120.3961,22.5055,,2018/3/28 上午 11:50:03,364038,160,50,830024
7751-UX,91,0,235,↙,50,187858,2489650,120.396,22.5054,,2018/3/28 上午 11:50:13,364038,15,50,830024
7751-UX,79,0,235,↙,50,187858,2489650,,,,2018/3/28 下午 12:20:15,364038,,50,830024
7751-UX,98,0,235,↙,50,187858,2489650,120.396,22.5054,,2018/3/28 下午 12:50:28,364038,0,50,830024
7751-UX,98,0,235,↙,50,187858,2489650,120.396,22.5054,,2018/3/28 下午 02:04:40,364038,0,50,830024
7751-UX,78,0,235,↙,50,187858,2489650,120.396,22.5054,,2018/3/28 下午 02:04:41,364038,0,50,830024
7751-UX,91,0,235,↙,50,187858,2489650,120.396,22.5054,,2018/3/28 下午 02:04:53,364038,,50,830024
7751-UX,93,0,235,↙,50,187858,2489650,,,,2018/3/28 下午 02:30:13,364038,,50,830024
7751-UX,98,0,0,↑,50,187858,2489650,120.396,22.5054,,2018/3/29 上午 08:39:12,364038,0,50,830024
7751-UX,78,0,0,↑,50,187858,2489650,120.396,22.5054,,2018/3/29 上午 08:39:13,364038,0,50,830024
7751-UX,0,22,169,↘,50,188886,2489491,120.406,22.504,,2018/3/29 上午 08:42:15,318190,1040,50,830024
7751-UX,90,0,236,↙,50,188906,2489369,120.4062,22.5029,,2018/3/29 上午 08:42:45,318190,124,50,830024
7751-UX,90,0,236,↙,50,188906,2489369,120.4062,22.5029,,2018/3/29 上午 08:43:15,318190,0,50,830024
7751-UX,0,47,167,↘,50,188947,2489214,120.4066,22.5015,,2018/3/29 上午 08:43:45,318190,160,50,830024
7751-UX,90,0,130,↘,70,188935,2488970,120.4065,22.4993,,2018/3/29 上午 08:44:15,7971,244,70,830024
7751-UX,90,1,130,↘,70,188925,2488970,120.4064,22.4993,,2018/3/29 上午 08:44:45,7971,10,70,830024
